dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.180139,4.455190,7.048587,3.754016,-4.629814,0.000000,5.148143
0.020000,12.212240,4.388346,7.122741,3.661419,-4.629814,0.000000,5.172249
0.020000,12.245121,4.323955,7.195043,3.568823,-4.629814,0.000000,5.196991
0.020000,12.278719,4.262034,7.265494,3.476227,-4.629814,0.000000,5.222272
0.020000,12.312961,4.202595,7.334092,3.383631,-4.629814,-0.000000,5.247990
0.020000,12.347764,4.145643,7.400839,3.291034,-4.629814,0.000000,5.274032
0.020000,12.383039,4.091175,7.465734,3.198438,-4.629814,0.000000,5.300284
0.020000,12.418686,4.039180,7.528777,3.105842,-4.629814,-0.000000,5.326628
0.020000,12.454604,3.989642,7.589967,3.013245,-4.629814,0.000000,5.352944
0.020000,12.490683,3.942534,7.649306,2.920649,-4.629814,-0.000000,5.379114
0.020000,12.526813,3.897822,7.706793,2.828053,-4.629814,0.000000,5.405025
0.020000,12.562881,3.855464,7.762429,2.735457,-4.629814,0.000000,5.430566
0.020000,12.598774,3.815412,7.816212,2.642860,-4.629814,0.000000,5.455636
0.020000,12.634379,3.777610,7.868143,2.550264,-4.629814,0.000000,5.480142
0.020000,12.669586,3.741997,7.918222,2.457668,-4.629814,-0.000000,5.504000
0.020000,12.704287,3.708508,7.966450,2.365071,-4.629814,0.000000,5.527135
0.020000,12.738380,3.677071,8.012825,2.272475,-4.629814,0.000000,5.549485
0.020000,12.771766,3.647615,8.057349,2.179879,-4.629814,0.000000,5.570997
0.020000,12.804351,3.620065,8.100020,2.087283,-4.629814,-0.000000,5.591628
0.020000,12.836047,3.594344,8.140840,1.994686,-4.629814,0.000000,5.611345
0.020000,12.866773,3.570377,8.179808,1.902090,-4.629814,-0.000000,5.630123
0.020000,12.896450,3.548090,8.216924,1.809494,-4.629814,0.000000,5.647945
0.020000,12.925010,3.527405,8.252187,1.716898,-4.629814,0.000000,5.664801
0.020000,12.952388,3.508252,8.285599,1.624301,-4.629814,0.000000,5.680687
0.020000,12.978523,3.490563,8.317160,1.531705,-4.629814,-0.000000,5.695604
0.020000,13.003362,3.474267,8.346868,1.439109,-4.629814,-0.000000,5.709555
0.020000,13.026858,3.459303,8.374724,1.346512,-4.629814,0.000000,5.722551
0.020000,13.048964,3.445609,8.400728,1.253916,-4.629814,-0.000000,5.734601
0.020000,13.069642,3.433129,8.424880,1.161320,-4.629814,0.000000,5.745715
0.020000,13.088856,3.421810,8.447181,1.068724,-4.629814,0.000000,5.755909
0.020000,13.106575,3.411603,8.467629,0.976127,-4.629814,0.000000,5.765196
0.020000,13.122771,3.402463,8.486226,0.883531,-4.629814,0.000000,5.773589
0.020000,13.137418,3.394349,8.502971,0.790935,-4.629814,-0.000000,5.781102
0.020000,13.150496,3.387226,8.517863,0.698338,-4.629814,0.000000,5.787747
0.020000,13.162036,3.381033,8.530960,0.611288,-4.352533,13.864060,5.793563
0.020000,13.172121,3.375692,8.542373,0.530024,-4.063170,14.468169,5.798608
0.020000,13.180843,3.371124,8.552219,0.454548,-3.773806,14.468169,5.802944
0.020000,13.188295,3.367260,8.560613,0.384859,-3.484443,14.468169,5.806628
0.020000,13.194571,3.364032,8.567671,0.320958,-3.195079,14.468169,5.809716
0.020000,13.199772,3.361376,8.573509,0.262843,-2.905716,14.468169,5.812265
0.020000,13.203991,3.359233,8.578242,0.210516,-2.616353,14.468169,5.814326
0.020000,13.207335,3.357543,8.581987,0.163977,-2.326989,14.468169,5.815955
0.020000,13.209898,3.356252,8.584859,0.123224,-2.037626,14.468169,5.817202
0.020000,13.211788,3.355302,8.586974,0.088259,-1.748262,14.468169,5.818120
0.020000,13.213106,3.354642,8.588448,0.059081,-1.458899,14.468169,5.818759
0.020000,13.213954,3.354217,8.589395,0.035690,-1.169536,14.468169,5.819170
0.020000,13.214435,3.353976,8.589933,0.018087,-0.880172,14.468169,5.819403
0.020000,13.214653,3.353867,8.590177,0.006271,-0.590809,14.468169,5.819508
0.020000,13.214711,3.353838,8.590242,0.000242,-0.301446,14.468169,5.819537
0.020000,13.214714,3.353837,8.590244,0.000000,-0.012082,14.468169,5.819538
0.020000,13.214714,3.353837,8.590244,0.000000,0.000000,0.604109,5.819538
