dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.087287,14.958003,7.148125,2.920697,-4.628956,0.000000,0.949227
0.020000,12.121418,15.004260,7.205613,2.828118,-4.628956,-0.000000,0.920872
0.020000,12.155700,15.048077,7.261249,2.735539,-4.628956,0.000000,0.892817
0.020000,12.190008,15.089497,7.315034,2.642960,-4.628956,-0.000000,0.865195
0.020000,12.224216,15.128570,7.366968,2.550381,-4.628956,0.000000,0.838126
0.020000,12.258200,15.165355,7.417049,2.457801,-4.628956,0.000000,0.811722
0.020000,12.291839,15.199915,7.465280,2.365222,-4.628956,0.000000,0.786082
0.020000,12.325014,15.232323,7.511658,2.272643,-4.628956,-0.000000,0.761288
0.020000,12.357613,15.262652,7.556185,2.180064,-4.628956,0.000000,0.737414
0.020000,12.389527,15.290982,7.598861,2.087485,-4.628956,0.000000,0.714515
0.020000,12.420656,15.317392,7.639685,1.994906,-4.628956,-0.000000,0.692637
0.020000,12.450905,15.341965,7.678657,1.902327,-4.628956,0.000000,0.671814
0.020000,12.480185,15.364780,7.715778,1.809748,-4.628956,-0.000000,0.652067
0.020000,12.508416,15.385919,7.751047,1.717169,-4.628956,0.000000,0.633409
0.020000,12.535524,15.405461,7.784465,1.624589,-4.628956,0.000000,0.615846
0.020000,12.561440,15.423482,7.816031,1.532010,-4.628956,-0.000000,0.599376
0.020000,12.586103,15.440055,7.845745,1.439431,-4.628956,0.000000,0.583993
0.020000,12.609457,15.455251,7.873608,1.346852,-4.628956,-0.000000,0.569684
0.020000,12.631452,15.469134,7.899619,1.254273,-4.628956,0.000000,0.556436
0.020000,12.652045,15.481769,7.923779,1.161694,-4.628956,-0.000000,0.544233
0.020000,12.671194,15.493212,7.946087,1.069115,-4.628956,0.000000,0.533056
0.020000,12.688866,15.503518,7.966543,0.976536,-4.628956,-0.000000,0.522887
0.020000,12.705027,15.512734,7.985148,0.883956,-4.628956,0.000000,0.513708
0.020000,12.719651,15.520907,8.001902,0.791377,-4.628956,0.000000,0.505501
0.020000,12.732716,15.528076,8.016803,0.698798,-4.628956,0.000000,0.498248
0.020000,12.744247,15.534302,8.029909,0.611727,-4.353568,13.769409,0.491908
0.020000,12.754330,15.539669,8.041330,0.530442,-4.064258,14.465487,0.486411
0.020000,12.763051,15.544254,8.051184,0.454943,-3.774948,14.465487,0.481692
0.020000,12.770504,15.548131,8.059586,0.385230,-3.485638,14.465487,0.477684
0.020000,12.776784,15.551369,8.066651,0.321303,-3.196329,14.465487,0.474325
0.020000,12.781989,15.554032,8.072496,0.263163,-2.907019,14.465487,0.471554
0.020000,12.786212,15.556180,8.077236,0.210809,-2.617709,14.465487,0.469314
0.020000,12.789560,15.557874,8.080986,0.164241,-2.328399,14.465487,0.467543
0.020000,12.792127,15.559168,8.083863,0.123459,-2.039090,14.465487,0.466189
0.020000,12.794021,15.560119,8.085982,0.088464,-1.749780,14.465487,0.465191
0.020000,12.795342,15.560782,8.087460,0.059254,-1.460470,14.465487,0.464497
0.020000,12.796193,15.561208,8.088410,0.035831,-1.171160,14.465487,0.464049
0.020000,12.796676,15.561450,8.088951,0.018194,-0.881851,14.465487,0.463795
0.020000,12.796896,15.561560,8.089196,0.006343,-0.592541,14.465487,0.463680
0.020000,12.796955,15.561589,8.089262,0.000278,-0.303231,14.465487,0.463649
0.020000,12.796958,15.561591,8.089265,0.000000,-0.013922,14.465487,0.463648
0.020000,12.796958,15.561591,8.089265,0.000000,0.000000,0.696078,0.463648
