dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.448763,17.883463,13.184654,8.337735,-6.853504,-6.779246,0.534743
0.020000,16.591778,17.969024,13.351309,8.332727,-0.250407,330.154849,0.544077
0.020000,16.734331,18.056214,13.518412,8.355151,1.121197,68.580184,0.553710
0.020000,16.873982,18.143432,13.683061,8.232468,-6.134163,-362.767997,0.562760
0.020000,17.010804,18.230560,13.845270,8.110457,-6.100535,1.681407,0.571241
0.020000,17.144872,18.317488,14.005053,7.989157,-6.065002,1.776646,0.579166
0.020000,17.276258,18.404112,14.162425,7.868597,-6.027999,1.850149,0.586550
0.020000,17.405033,18.490336,14.317401,7.748799,-5.989893,1.905282,0.593408
0.020000,17.531266,18.576071,14.469997,7.629779,-5.951016,1.943884,0.599755
0.020000,17.655026,18.661235,14.620228,7.511546,-5.911645,1.968549,0.605608
0.020000,17.776379,18.745748,14.768110,7.394105,-5.872021,1.981210,0.610981
0.020000,17.895389,18.829542,14.913659,7.277458,-5.832345,1.983775,0.615891
0.020000,18.012115,18.912549,15.056891,7.161603,-5.792786,1.977963,0.620353
0.020000,18.126619,18.994710,15.197822,7.046533,-5.753481,1.965266,0.624383
0.020000,18.250448,19.084716,15.350905,7.654194,30.383027,1806.825357,0.644155
0.020000,18.417532,19.221546,15.566867,10.798090,157.194794,6340.588386,0.726193
0.020000,18.557974,19.354508,15.760266,9.669932,-56.407866,-10680.133042,0.787717
0.020000,18.676523,19.479012,15.932182,8.595788,-53.707198,135.033399,0.829807
0.020000,18.777641,19.592527,16.084203,7.601059,-49.736461,198.536874,0.854044
0.020000,18.864845,19.693649,16.217732,6.676469,-46.229475,175.349325,0.861821
0.020000,18.940579,19.781497,16.333719,5.799350,-43.855986,118.674450,0.854083
0.020000,19.006291,19.855439,16.432640,4.946057,-42.664635,59.567507,0.831302
0.020000,19.062566,19.915070,16.514633,4.099614,-42.322141,17.124703,0.793614
0.020000,19.109334,19.960393,16.579760,3.256346,-42.163435,7.935330,0.741083
0.020000,19.146217,19.992133,16.628419,2.432989,-41.167813,49.781095,0.674102
