dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.778466,16.912130,10.082400,9.428073,-1.792450,-17.824586,0.321121
0.020000,11.956009,16.972935,10.270067,9.383350,-2.236153,-22.185136,0.338669
0.020000,12.131510,17.036417,10.456696,9.331454,-2.594801,-17.932411,0.355350
0.020000,12.304898,17.102338,10.642193,9.274849,-2.830268,-11.773365,0.371149
0.020000,12.476120,17.170461,10.826470,9.213827,-3.051069,-11.040013,0.386053
0.020000,12.645136,17.240553,11.009443,9.148654,-3.258683,-10.380700,0.400056
0.020000,12.811917,17.312383,11.191034,9.079562,-3.454564,-9.794079,0.413159
0.020000,12.976446,17.385724,11.371169,9.006759,-3.640151,-9.279348,0.425362
0.020000,13.138714,17.460357,11.549778,8.930423,-3.816828,-8.833832,0.436673
0.020000,13.298720,17.536067,11.726792,8.850705,-3.985898,-8.453500,0.447101
0.020000,13.456469,17.612647,11.902146,8.767734,-4.148566,-8.133400,0.456658
0.020000,13.611970,17.689897,12.075779,8.681615,-4.305926,-7.868033,0.465357
0.020000,13.765235,17.767625,12.247627,8.592420,-4.459771,-7.692218,0.473215
0.020000,13.916280,17.845646,12.417632,8.500244,-4.608785,-7.450691,0.480247
0.020000,14.065119,17.923781,12.585734,8.405118,-4.756315,-7.376525,0.486473
0.020000,14.211771,18.001862,12.751876,8.307104,-4.900667,-7.217584,0.491910
0.020000,14.356249,18.079726,12.916001,8.206224,-5.044029,-7.168125,0.496580
0.020000,14.498570,18.157217,13.078051,8.102505,-5.185931,-7.095081,0.500500
0.020000,14.638748,18.234189,13.237971,7.995977,-5.326405,-7.023689,0.503694
0.020000,14.776792,18.310500,13.395704,7.886649,-5.466412,-7.000359,0.506180
0.020000,14.912713,18.386018,13.551194,7.774543,-5.605298,-6.944324,0.507981
0.020000,15.046516,18.460617,13.704388,7.659670,-5.743617,-6.915916,0.509117
0.020000,15.178204,18.534177,13.855229,7.542042,-5.881409,-6.889593,0.509611
0.020000,15.307778,18.606587,14.003662,7.421679,-6.018165,-6.837816,0.509485
0.020000,15.435254,18.677753,14.149658,7.299774,-6.095236,-3.853571,0.508760
0.020000,15.560678,18.747607,14.293222,7.178233,-6.077060,0.908811,0.507459
0.020000,15.684105,18.816094,14.434377,7.057752,-6.024034,2.651314,0.505602
0.020000,15.805586,18.883163,14.573143,6.938294,-5.972904,2.556510,0.503210
0.020000,15.925168,18.948771,14.709540,6.819834,-5.923038,2.493293,0.500303
0.020000,16.042891,19.012877,14.843587,6.702331,-5.875105,2.396656,0.496899
0.020000,16.158797,19.075447,14.975302,6.585783,-5.827436,2.383423,0.493018
0.020000,16.272919,19.136449,15.104705,6.470150,-5.781633,2.290170,0.488677
0.020000,16.385290,19.195857,15.231814,6.355427,-5.736170,2.273155,0.483894
0.020000,16.495938,19.253650,15.356646,6.241600,-5.691320,2.242491,0.478688
0.020000,16.604890,19.309808,15.479219,6.128672,-5.646428,2.244576,0.473076
0.020000,16.712168,19.364317,15.599552,6.016612,-5.602978,2.172503,0.467075
0.020000,16.817793,19.417167,15.717661,5.905450,-5.558091,2.244366,0.460704
0.020000,16.921783,19.468350,15.833564,5.795159,-5.514567,2.176198,0.453978
0.020000,17.024153,19.517862,15.947279,5.685756,-5.470156,2.220563,0.446916
0.020000,17.124918,19.565702,16.058824,5.577242,-5.425680,2.223804,0.439536
0.020000,17.224089,19.611874,16.168216,5.469621,-5.381070,2.230481,0.431855
0.020000,17.321676,19.656383,16.275474,5.362899,-5.336091,2.248974,0.423890
0.020000,17.417688,19.699237,16.380616,5.257094,-5.290268,2.291120,0.415661
0.020000,17.512132,19.740449,16.483660,5.152194,-5.245009,2.262938,0.407184
0.020000,17.605013,19.780033,16.584624,5.048219,-5.198731,2.313942,0.398479
0.020000,17.696337,19.818005,16.683528,4.945177,-5.152118,2.330626,0.389564
0.020000,17.786106,19.854386,16.780389,4.843070,-5.105341,2.338827,0.380457
0.020000,17.874324,19.889197,16.875227,4.741902,-5.058399,2.347122,0.371176
0.020000,17.960993,19.922463,16.968061,4.641676,-5.011277,2.356116,0.361741
0.020000,18.046114,19.954210,17.058909,4.542403,-4.963679,2.379906,0.352171
0.020000,18.129687,19.984466,17.147790,4.444070,-4.916650,2.351432,0.342483
0.020000,18.211713,20.013262,17.234724,4.346682,-4.869382,2.363384,0.332697
0.020000,18.292191,20.040629,17.319728,4.250233,-4.822464,2.345903,0.322831
0.020000,18.371123,20.066601,17.402823,4.154714,-4.775920,2.327216,0.312904
