dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.731738,20.598689,13.442747,7.269414,-3.241013,-2.661722,0.505145
0.020000,14.857900,20.668257,13.586818,7.203568,-3.292296,-2.564107,0.502629
0.020000,14.983082,20.736833,13.729552,7.136719,-3.342484,-2.509397,0.499597
0.020000,15.107296,20.804349,13.870930,7.068905,-3.390699,-2.410784,0.496066
0.020000,15.230554,20.870745,14.010933,7.000136,-3.438430,-2.386530,0.492057
0.020000,15.352862,20.935961,14.149542,6.930441,-3.484766,-2.316811,0.487587
0.020000,15.474225,20.999944,14.286739,6.859832,-3.530444,-2.283878,0.482674
0.020000,15.594647,21.062643,14.422505,6.788318,-3.575706,-2.263145,0.477337
0.020000,15.714125,21.124013,14.556823,6.715903,-3.620767,-2.253028,0.471593
0.020000,15.832658,21.184009,14.689675,6.642598,-3.665220,-2.222639,0.465460
0.020000,15.950240,21.242594,14.821043,6.568400,-3.709883,-2.233175,0.458956
0.020000,16.066861,21.299731,14.950909,6.493317,-3.754188,-2.215238,0.452098
0.020000,16.182512,21.355388,15.079256,6.417331,-3.799296,-2.255419,0.444903
0.020000,16.297179,21.409536,15.206065,6.340447,-3.844212,-2.245797,0.437391
0.020000,16.410846,21.462151,15.331318,6.262655,-3.889592,-2.268962,0.429578
0.020000,16.523493,21.513209,15.454997,6.183958,-3.934840,-2.262413,0.421482
0.020000,16.635102,21.562694,15.577084,6.104332,-3.981298,-2.322910,0.413123
0.020000,16.745648,21.610590,15.697559,6.023783,-4.027466,-2.308370,0.404518
0.020000,16.855106,21.656885,15.816405,5.942292,-4.074527,-2.353061,0.395686
0.020000,16.963449,21.701571,15.933603,5.859862,-4.121522,-2.349764,0.386645
0.020000,17.070649,21.744644,16.049132,5.776482,-4.168992,-2.373519,0.377415
0.020000,17.176675,21.786102,16.162975,5.692146,-4.216806,-2.390690,0.368014
0.020000,17.281494,21.825947,16.275112,5.606851,-4.264724,-2.395910,0.358461
0.020000,17.385074,21.864184,16.385524,5.520601,-4.312493,-2.388419,0.348775
0.020000,17.487379,21.900822,16.494192,5.433389,-4.360631,-2.406930,0.338976
0.020000,17.588374,21.935873,16.601096,5.345222,-4.408355,-2.386193,0.329081
0.020000,17.688023,21.969352,16.706218,5.256104,-4.455886,-2.376519,0.319111
0.020000,17.786288,22.001275,16.809539,5.166043,-4.503019,-2.356662,0.309082
0.020000,17.883133,22.031665,16.911040,5.075054,-4.549455,-2.321798,0.299015
0.020000,17.978520,22.060544,17.010703,4.983140,-4.595737,-2.314092,0.288928
0.020000,18.072411,22.087940,17.108510,4.890334,-4.640278,-2.227048,0.278837
0.020000,18.164770,22.113881,17.204443,4.796635,-4.684963,-2.234274,0.268760
0.020000,18.255560,22.138398,17.298484,4.702077,-4.727893,-2.146509,0.258716
0.020000,18.344743,22.161525,17.390618,4.606681,-4.769796,-2.095130,0.248719
0.020000,18.432286,22.183297,17.480827,4.510464,-4.810867,-2.053565,0.238787
0.020000,18.518152,22.203753,17.569097,4.413485,-4.848933,-1.903302,0.228934
0.020000,18.602309,22.222932,17.655411,4.315722,-4.888163,-1.961502,0.219177
0.020000,18.684724,22.240874,17.739756,4.217260,-4.923080,-1.745815,0.209528
0.020000,18.765365,22.257622,17.822118,4.118097,-4.958175,-1.754753,0.200002
0.020000,18.844203,22.273219,17.902484,4.018273,-4.991193,-1.650941,0.190612
0.020000,18.921208,22.287709,17.980840,3.917836,-5.021853,-1.532967,0.181369
0.020000,18.996354,22.301138,18.057177,3.816809,-5.051338,-1.474254,0.172287
0.020000,19.069614,22.313551,18.131481,3.715213,-5.079784,-1.422299,0.163375
0.020000,19.140964,22.324993,18.203743,3.613107,-5.105293,-1.275459,0.154645
0.020000,19.210382,22.335511,18.273954,3.510528,-5.128968,-1.183743,0.146104
0.020000,19.277847,22.345152,18.342103,3.407493,-5.151748,-1.139019,0.137763
0.020000,19.343338,22.353961,18.408185,3.304054,-5.171956,-1.010396,0.129630
0.020000,19.406837,22.361983,18.472189,3.200200,-5.192703,-1.037324,0.121712
0.020000,19.468328,22.369265,18.534109,3.096025,-5.208757,-0.802709,0.114016
0.020000,19.527795,22.375850,18.593939,2.991495,-5.226469,-0.885623,0.106549
0.020000,19.585223,22.381782,18.651673,2.886708,-5.239376,-0.645329,0.099316
0.020000,19.640601,22.387105,18.707306,2.781642,-5.253321,-0.697265,0.092323
0.020000,19.693916,22.391860,18.760833,2.676344,-5.264859,-0.576913,0.085574
0.020000,19.745159,22.396088,18.812250,2.570838,-5.275336,-0.523823,0.079073
0.020000,19.794318,22.399829,18.861551,2.465080,-5.287874,-0.626925,0.072825
0.020000,19.841388,22.403121,18.908736,2.359232,-5.292416,-0.227088,0.066833
0.020000,19.886360,22.406001,18.953800,2.253214,-5.300887,-0.423549,0.061099
0.020000,19.929228,22.408506,18.996741,2.147037,-5.308837,-0.397514,0.055626
0.020000,19.969985,22.410669,19.037556,2.040743,-5.314709,-0.293601,0.050418
0.020000,20.008628,22.412524,19.076243,1.934375,-5.318424,-0.185734,0.045474
0.020000,20.045154,22.414100,19.112803,1.827974,-5.320037,-0.080644,0.040798
0.020000,20.079555,22.415428,19.147230,1.721347,-5.331336,-0.564954,0.036390
0.020000,20.111832,22.416537,19.179526,1.614802,-5.327256,0.204018,0.032252
0.020000,20.141981,22.417451,19.209689,1.508164,-5.331925,-0.233439,0.028385
0.020000,20.170001,22.418196,19.237718,1.401464,-5.334956,-0.151588,0.024790
0.020000,20.195889,22.418795,19.263613,1.294741,-5.336174,-0.060875,0.021467
0.020000,20.219645,22.419269,19.287374,1.188030,-5.335534,0.031998,0.018416
0.020000,20.241265,22.419637,19.308998,1.081196,-5.341713,-0.308959,0.015640
0.020000,20.260753,22.419917,19.328487,0.974481,-5.335771,0.297107,0.013136
0.020000,20.278104,22.420126,19.345839,0.867613,-5.343386,-0.380770,0.010907
0.020000,20.293378,22.420278,19.361114,0.763744,-5.193437,7.497457,0.008945
0.020000,20.306701,22.420385,19.374437,0.666147,-4.879882,15.677732,0.007233
0.020000,20.318204,22.420460,19.385941,0.575197,-4.547498,16.619243,0.005755
0.020000,20.328022,22.420510,19.395759,0.490877,-4.215996,16.575072,0.004493
0.020000,20.336288,22.420543,19.404026,0.413342,-3.876727,16.963442,0.003431
0.020000,20.343136,22.420564,19.410873,0.342374,-3.548409,16.415904,0.002550
0.020000,20.348700,22.420576,19.416437,0.278201,-3.208656,16.987648,0.001835
0.020000,20.353111,22.420583,19.420848,0.220534,-2.883340,16.265826,0.001268
0.020000,20.356504,22.420586,19.424241,0.169682,-2.542577,17.038156,0.000832
0.020000,20.359014,22.420588,19.426751,0.125486,-2.209833,16.637199,0.000510
0.020000,20.360773,22.420589,19.428510,0.087953,-1.876644,16.659409,0.000284
0.020000,20.361915,22.420589,19.429652,0.057090,-1.543135,16.675496,0.000137
0.020000,20.362573,22.420589,19.430310,0.032902,-1.209406,16.686441,0.000052
0.020000,20.362881,22.420589,19.430618,0.015391,-0.875541,16.693234,0.000013
0.020000,20.362972,22.420589,19.430709,0.004559,-0.541604,16.696878,0.000001
0.020000,20.362980,22.420589,19.430717,0.000406,-0.207636,16.698380,0.000000
0.020000,20.362980,22.420589,19.430717,0.000000,-0.020324,9.365576,0.000000
