dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.518066,5.605833,6.129334,0.684370,-4.586473,1.200425,4.723484
0.020000,12.518195,5.593005,6.142162,0.598403,-4.298318,14.407756,4.721433
0.020000,12.518286,5.581840,6.153328,0.518200,-4.010163,14.407756,4.719658
0.020000,12.518348,5.572221,6.162948,0.443760,-3.722008,14.407756,4.718137
0.020000,12.518390,5.564032,6.171136,0.375083,-3.433853,14.407756,4.716848
0.020000,12.518417,5.557160,6.178009,0.312169,-3.145698,14.407756,4.715770
0.020000,12.518434,5.551487,6.183680,0.255018,-2.857543,14.407756,4.714883
0.020000,12.518444,5.546902,6.188267,0.203630,-2.569388,14.407756,4.714168
0.020000,12.518449,5.543284,6.191883,0.158006,-2.281232,14.407756,4.713605
0.020000,12.518452,5.540524,6.194645,0.118144,-1.993077,14.407756,4.713176
0.020000,12.518453,5.538502,6.196667,0.084046,-1.704922,14.407756,4.712862
0.020000,12.518454,5.537104,6.198064,0.055710,-1.416767,14.407756,4.712645
0.020000,12.518454,5.536215,6.198953,0.033138,-1.128612,14.407756,4.712507
0.020000,12.518454,5.535720,6.199447,0.016329,-0.840457,14.407756,4.712431
0.020000,12.518454,5.535504,6.199663,0.005283,-0.552302,14.407756,4.712397
0.020000,12.518454,5.535451,6.199716,0.000000,-0.264147,14.407756,4.712389
0.020000,12.518454,5.535451,6.199716,0.000000,0.000000,13.207330,4.712389
