dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.541376,2.299012,16.125097,2.451485,-5.662732,12.726754,5.144159
0.020000,13.561578,2.256714,16.171972,2.343760,-5.386264,13.823437,5.171993
0.020000,13.582023,2.216811,16.216807,2.241766,-5.099692,14.328584,5.200003
0.020000,13.602655,2.179183,16.259721,2.145683,-4.804117,14.778737,5.228071
0.020000,13.623424,2.143703,16.300832,2.055564,-4.505950,14.908335,5.256081
0.020000,13.644284,2.110247,16.340259,1.971328,-4.211822,14.706441,5.283916
0.020000,13.665196,2.078691,16.378115,1.892814,-3.925717,14.305228,5.311462
0.020000,13.686122,2.048915,16.414509,1.819703,-3.655537,13.508975,5.338613
0.020000,13.707030,2.020805,16.449542,1.751646,-3.402833,12.635218,5.365268
0.020000,13.727888,1.994254,16.483306,1.688183,-3.173154,11.483932,5.391337
0.020000,13.748664,1.969164,16.515882,1.628789,-2.969685,10.173478,5.416738
0.020000,13.769330,1.945444,16.547342,1.573010,-2.788955,9.036520,5.441402
0.020000,13.789852,1.923011,16.577746,1.520188,-2.641103,7.392575,5.465268
0.020000,13.810198,1.901792,16.607143,1.469846,-2.517107,6.199797,5.488289
0.020000,13.830332,1.881722,16.635571,1.421433,-2.420658,4.822457,5.510424
0.020000,13.850217,1.862741,16.663061,1.374480,-2.347655,3.650152,5.531645
0.020000,13.869814,1.844797,16.689632,1.328585,-2.294750,2.645271,5.551934
0.020000,13.889083,1.827844,16.715298,1.283272,-2.265632,1.455856,5.571278
0.020000,13.907980,1.811840,16.740061,1.238164,-2.255435,0.509873,5.589671
0.020000,13.926462,1.796749,16.763921,1.193009,-2.257710,-0.113743,5.607113
0.020000,13.944484,1.782535,16.786874,1.147628,-2.269080,-0.568487,5.623612
0.020000,13.962002,1.769169,16.808909,1.101731,-2.294823,-1.287198,5.639178
0.020000,13.978971,1.756622,16.830013,1.055199,-2.326639,-1.590755,5.653823
0.020000,13.995347,1.744870,16.850169,1.007807,-2.369561,-2.146101,5.667563
0.020000,14.011085,1.733890,16.869359,0.959530,-2.413860,-2.214984,5.680413
0.020000,14.026146,1.723657,16.887567,0.910382,-2.457401,-2.177017,5.692394
0.020000,14.040490,1.714152,16.904775,0.860387,-2.499764,-2.118163,5.703526
0.020000,14.054075,1.705358,16.920958,0.809161,-2.561283,-3.075935,5.713825
0.020000,14.066868,1.697255,16.936101,0.757167,-2.599701,-1.920920,5.723311
0.020000,14.078835,1.689827,16.950186,0.704214,-2.647636,-2.396748,5.732004
0.020000,14.089943,1.683059,16.963193,0.650381,-2.691657,-2.201028,5.739920
0.020000,14.100163,1.676938,16.975106,0.595629,-2.737632,-2.298751,5.747077
0.020000,14.109467,1.671450,16.985908,0.540099,-2.776479,-1.942357,5.753489
0.020000,14.117832,1.666584,16.995585,0.483873,-2.811306,-1.741354,5.759171
0.020000,14.125260,1.662316,17.004152,0.428340,-2.776659,1.732357,5.764153
0.020000,14.131786,1.658607,17.011659,0.375333,-2.650345,6.315688,5.768481
0.020000,14.137459,1.655412,17.018169,0.325539,-2.489695,8.032515,5.772206
0.020000,14.142333,1.652690,17.023752,0.279108,-2.321551,8.407159,5.775380
0.020000,14.146462,1.650399,17.028474,0.236132,-2.148814,8.636858,5.778050
0.020000,14.149901,1.648503,17.032401,0.196342,-1.989485,7.966471,5.780259
0.020000,14.152714,1.646959,17.035610,0.160464,-1.793876,9.780431,5.782058
0.020000,14.154958,1.645732,17.038168,0.127866,-1.629903,8.198640,5.783487
0.020000,14.156697,1.644784,17.040148,0.099024,-1.442107,9.389834,5.784591
0.020000,14.157995,1.644078,17.041626,0.073883,-1.257048,9.252954,5.785413
0.020000,14.158916,1.643577,17.042674,0.052391,-1.074597,9.122510,5.785995
0.020000,14.159524,1.643248,17.043365,0.034582,-0.890452,9.207246,5.786379
0.020000,14.159884,1.643053,17.043775,0.020480,-0.705138,9.265744,5.786607
0.020000,14.160061,1.642956,17.043977,0.010098,-0.519082,9.302792,5.786719
0.020000,14.160122,1.642923,17.044046,0.003446,-0.332616,9.323312,5.786757
0.020000,14.160131,1.642918,17.044056,0.000526,-0.145969,9.332307,5.786763
0.020000,14.160131,1.642918,17.044056,0.000000,-0.026312,5.982866,5.786763
