dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.160612,14.485155,8.326417,2.245210,-5.993218,12.190392,1.060913
0.020000,13.181881,14.522080,8.369029,2.130602,-5.730373,13.142271,1.035196
0.020000,13.202962,14.556581,8.409461,2.021580,-5.451082,13.964529,1.009153
0.020000,13.223816,14.588786,8.447829,1.918392,-5.159443,14.581978,0.982901
0.020000,13.244411,14.618828,8.484252,1.821177,-4.860737,14.935281,0.956557
0.020000,13.264720,14.646841,8.518852,1.729983,-4.559717,15.050991,0.930241
0.020000,13.284720,14.672957,8.551747,1.644744,-4.261922,14.889787,0.904071
0.020000,13.304395,14.697307,8.583053,1.565287,-3.972861,14.453037,0.878161
0.020000,13.323732,14.720017,8.612879,1.491337,-3.697472,13.769430,0.852619
0.020000,13.342718,14.741205,8.641330,1.422544,-3.439682,12.889508,0.827549
0.020000,13.361346,14.760984,8.668500,1.358469,-3.203763,11.795982,0.803043
0.020000,13.379606,14.779454,8.694472,1.298625,-2.992195,10.578373,0.779186
0.020000,13.397487,14.796711,8.719322,1.242510,-2.805724,9.323528,0.756050
0.020000,13.414978,14.812839,8.743114,1.189599,-2.645551,8.008681,0.733700
0.020000,13.432065,14.827915,8.765901,1.139346,-2.512666,6.644249,0.712188
0.020000,13.448731,14.842007,8.787726,1.091261,-2.404231,5.421748,0.691557
0.020000,13.464958,14.855174,8.808623,1.044850,-2.320564,4.183357,0.671840
0.020000,13.480723,14.867471,8.828618,0.999714,-2.256805,3.187947,0.653062
0.020000,13.496002,14.878946,8.847725,0.955372,-2.217083,1.986104,0.635241
0.020000,13.510769,14.889640,8.865958,0.911622,-2.187494,1.479454,0.618384
0.020000,13.524994,14.899591,8.883318,0.868019,-2.180164,0.366467,0.602498
0.020000,13.538648,14.908833,8.899805,0.824369,-2.182497,-0.116641,0.587582
0.020000,13.551700,14.917395,8.915415,0.780504,-2.193257,-0.537979,0.573630
0.020000,13.564120,14.925306,8.930141,0.736264,-2.211983,-0.936299,0.560634
0.020000,13.575876,14.932588,8.943970,0.691477,-2.239353,-1.368530,0.548585
0.020000,13.586939,14.939265,8.956891,0.646055,-2.271109,-1.587795,0.537470
0.020000,13.597278,14.945356,8.968891,0.600002,-2.302671,-1.578067,0.527276
0.020000,13.606867,14.950879,8.979957,0.553268,-2.336696,-1.701256,0.517989
0.020000,13.615677,14.955851,8.990073,0.505833,-2.371738,-1.752124,0.509596
0.020000,13.623684,14.960286,8.999227,0.457664,-2.408444,-1.835286,0.502083
0.020000,13.630865,14.964198,9.007404,0.408851,-2.440645,-1.610040,0.495438
0.020000,13.637227,14.967612,9.014624,0.361035,-2.390831,2.490662,0.489622
0.020000,13.642807,14.970568,9.020939,0.315725,-2.265471,6.268002,0.484577
0.020000,13.647649,14.973103,9.026404,0.273250,-2.123754,7.085859,0.480241
0.020000,13.651796,14.975254,9.031076,0.233594,-1.982780,7.048709,0.476558
0.020000,13.655298,14.977055,9.035013,0.196878,-1.835828,7.347590,0.473469
0.020000,13.658205,14.978539,9.038277,0.163202,-1.683804,7.601224,0.470921
0.020000,13.660567,14.979739,9.040927,0.132473,-1.536461,7.367143,0.468859
0.020000,13.662441,14.980686,9.043027,0.105013,-1.372971,8.174481,0.467230
0.020000,13.663880,14.981411,9.044638,0.080540,-1.223647,7.466232,0.465983
0.020000,13.664941,14.981944,9.045826,0.059385,-1.057765,8.294091,0.465066
0.020000,13.665682,14.982315,9.046654,0.041413,-0.898607,7.957874,0.464427
0.020000,13.666158,14.982554,9.047187,0.026654,-0.737916,8.034573,0.464016
0.020000,13.666429,14.982689,9.047490,0.015131,-0.576182,8.086678,0.463782
0.020000,13.666552,14.982751,9.047627,0.006855,-0.413806,8.118805,0.463677
0.020000,13.666584,14.982767,9.047663,0.001833,-0.251091,8.135776,0.463649
0.020000,13.666586,14.982768,9.047665,0.000068,-0.088240,8.142529,0.463648
0.020000,13.666586,14.982768,9.047665,0.000000,-0.003401,4.241983,0.463648
