dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.010371,9.956254,17.776580,0.549009,-4.245733,15.655114,1.568708
0.020000,11.010389,9.965653,17.785979,0.469947,-3.953108,14.631284,1.569158
0.020000,11.010400,9.973599,17.793925,0.397289,-3.632906,16.010074,1.569537
0.020000,11.010407,9.980213,17.800539,0.330711,-3.328896,15.200525,1.569853
0.020000,11.010412,9.985614,17.805940,0.270056,-3.032778,14.805900,1.570111
0.020000,11.010414,9.989929,17.810255,0.215750,-2.715288,15.874464,1.570317
0.020000,11.010416,9.993280,17.813606,0.167536,-2.410686,15.230114,1.570476
0.020000,11.010416,9.995788,17.816115,0.125424,-2.105607,15.253938,1.570596
0.020000,11.010417,9.997577,17.817903,0.089421,-1.800164,15.272148,1.570681
0.020000,11.010417,9.998768,17.819094,0.059532,-1.494454,15.285498,1.570738
0.020000,11.010417,9.999483,17.819809,0.035760,-1.188559,15.294745,1.570772
0.020000,11.010417,9.999845,17.820171,0.018109,-0.882546,15.300649,1.570789
0.020000,11.010417,9.999977,17.820303,0.006580,-0.576467,15.303972,1.570795
0.020000,11.010417,10.000000,17.820326,0.001173,-0.270358,15.305476,1.570796
0.020000,11.010417,10.000000,17.820326,0.000000,-0.058649,10.585405,1.570796
