dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.173222,4.608215,11.259375,7.373947,18.194896,30.463547,0.022264
0.020000,18.328150,4.615001,11.414452,7.753823,18.993774,39.943938,0.066507
0.020000,18.490380,4.630107,11.577384,8.146583,19.638016,32.212079,0.120361
0.020000,18.659212,4.655890,11.748173,8.539458,19.643769,0.287674,0.183830
0.020000,18.833083,4.694705,11.926324,8.907542,18.404172,-61.979865,0.256425
0.020000,19.009337,4.748510,12.110607,9.214181,15.331948,-153.611231,0.336929
0.020000,19.184249,4.818338,12.298943,9.416767,10.129325,-260.131143,0.423282
0.020000,19.353451,4.903829,12.488516,9.478659,3.094568,-351.737820,0.512694
0.020000,19.512707,5.003091,12.676174,9.382902,-4.787803,-394.118562,0.602039
0.020000,19.658742,5.113035,12.858969,9.139741,-12.158063,-368.513009,0.688395
0.020000,19.789731,5.230059,13.034618,8.782447,-17.864695,-285.331577,0.769499
0.020000,19.905308,5.350736,13.201714,8.354801,-21.382305,-175.880539,0.843959
0.020000,20.006214,5.472268,13.359676,7.898112,-22.834473,-72.608361,0.911200
0.020000,20.093835,5.592624,13.508548,7.443605,-22.725353,5.455969,0.971268
0.020000,20.169806,5.710477,13.648765,7.010872,-21.636627,54.436304,1.024593
0.020000,20.235760,5.825043,13.780959,6.609704,-20.058417,78.910532,1.071803
0.020000,20.292349,5.934229,13.903939,6.148965,-23.036959,-148.927135,1.113678
0.020000,20.350608,6.062066,14.044426,7.024345,43.769005,3340.298202,1.172762
0.020000,20.400194,6.190265,14.181880,6.872719,-7.581263,-2567.513400,1.230674
0.020000,20.441181,6.317267,14.315332,6.672580,-10.006954,-121.284554,1.286451
0.020000,20.473976,6.441628,14.443944,6.430606,-12.098729,-104.588718,1.339266
0.020000,20.499256,6.562128,14.567068,6.156192,-13.720700,-81.098552,1.388476
0.020000,20.517879,6.677836,14.684264,5.859840,-14.817590,-54.844496,1.433647
0.020000,20.530788,6.788115,14.795297,5.551626,-15.410696,-29.655339,1.474545
0.020000,20.538933,6.892602,14.900101,5.240189,-15.571859,-8.058150,1.511106
0.020000,20.543209,6.991155,14.998746,4.932282,-15.395334,8.826274,1.543401
0.020000,20.544424,7.083801,15.091400,4.632705,-14.978862,20.823617,1.571594
0.020000,20.543282,7.170685,15.178291,4.344549,-14.407798,28.553200,1.595911
0.020000,20.540382,7.252024,15.259682,4.069547,-13.750084,32.885662,1.616615
0.020000,20.536220,7.328079,15.335851,3.808430,-13.055874,34.710504,1.633978
0.020000,20.531203,7.399127,15.407076,3.561254,-12.358780,34.854699,1.648279
0.020000,20.525660,7.465449,15.473629,3.327645,-11.680466,33.915705,1.659784
0.020000,20.519850,7.527316,15.535769,3.106987,-11.032910,32.377805,1.668752
0.020000,20.513980,7.584989,15.593740,2.898552,-10.421727,30.559178,1.675423
0.020000,20.508206,7.638712,15.647771,2.701586,-9.848314,28.670626,1.680025
0.020000,20.502647,7.688711,15.698079,2.515357,-9.311462,26.842577,1.682770
0.020000,20.497389,7.735198,15.744862,2.339185,-8.808599,25.143168,1.683857
0.020000,20.492490,7.778370,15.788311,2.172455,-8.336471,23.606412,1.683474
0.020000,20.487989,7.818410,15.828604,2.014621,-7.891736,22.236727,1.681796
0.020000,20.483905,7.855490,15.865908,1.865195,-7.471274,21.023140,1.678990
0.020000,20.480243,7.889770,15.900383,1.723748,-7.072370,19.945185,1.675214
0.020000,20.476999,7.921402,15.932180,1.589891,-6.692817,18.977629,1.670617
0.020000,20.474156,7.950529,15.961446,1.463272,-6.330942,18.093742,1.665344
0.020000,20.471695,7.977287,15.988317,1.343561,-5.985592,17.267542,1.659531
0.020000,20.469589,8.001805,16.012926,1.230439,-5.656085,16.475316,1.653308
0.020000,20.467808,8.024207,16.035398,1.123596,-5.342151,15.696705,1.646800
0.020000,20.466322,8.044607,16.055852,1.022719,-5.043856,14.914765,1.640125
0.020000,20.465098,8.063116,16.074402,0.927488,-4.761515,14.117030,1.633394
0.020000,20.464105,8.079838,16.091153,0.837576,-4.495613,13.295115,1.626713
0.020000,20.463312,8.094870,16.106206,0.752641,-4.246737,12.443790,1.620181
0.020000,20.462690,8.108303,16.119653,0.672331,-4.015508,11.561443,1.613888
0.020000,20.462212,8.120219,16.131578,0.596281,-3.802528,10.649006,1.607919
0.020000,20.461852,8.130695,16.142061,0.524114,-3.608341,9.709376,1.602352
0.020000,20.461587,8.139810,16.151180,0.455969,-3.407223,10.055865,1.597248
0.020000,20.461397,8.147672,16.159045,0.393223,-3.137320,13.495158,1.592643
0.020000,20.461264,8.154404,16.165777,0.336626,-2.829856,15.373210,1.588542
0.020000,20.461172,8.160116,16.171490,0.285649,-2.548871,14.049265,1.584943
0.020000,20.461112,8.164912,16.176287,0.239831,-2.290861,12.900480,1.581834
0.020000,20.461073,8.168888,16.180262,0.198782,-2.052482,11.918955,1.579195
0.020000,20.461050,8.172131,16.183506,0.162167,-1.830755,11.086333,1.576998
0.020000,20.461036,8.174725,16.186100,0.129711,-1.622783,10.398628,1.575213
0.020000,20.461028,8.176749,16.188124,0.101191,-1.426019,9.838166,1.573803
0.020000,20.461025,8.178277,16.189652,0.076427,-1.238186,9.391648,1.572727
0.020000,20.461023,8.179383,16.190758,0.055282,-1.057263,9.046151,1.571943
0.020000,20.461022,8.180136,16.191511,0.037653,-0.881438,8.791258,1.571406
0.020000,20.461022,8.180605,16.191980,0.023468,-0.709225,8.610666,1.571071
0.020000,20.461022,8.180859,16.192234,0.012680,-0.539416,8.490471,1.570889
0.020000,20.461022,8.180964,16.192339,0.005260,-0.370988,8.421388,1.570813
0.020000,20.461022,8.180988,16.192363,0.001195,-0.203261,8.386357,1.570796
0.020000,20.461022,8.180988,16.192363,0.000000,-0.059750,7.175544,1.570796
