dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.060462,14.493742,6.733450,4.124401,-4.629814,0.000000,1.223493
0.020000,12.089008,14.570144,6.815012,4.031805,-4.629814,-0.000000,1.202715
0.020000,12.118486,14.644202,6.894722,3.939208,-4.629814,0.000000,1.181005
0.020000,12.148874,14.715883,6.972580,3.846612,-4.629814,-0.000000,1.158425
0.020000,12.180139,14.785158,7.048587,3.754016,-4.629814,0.000000,1.135043
0.020000,12.212240,14.852003,7.122741,3.661419,-4.629814,0.000000,1.110937
0.020000,12.245121,14.916394,7.195043,3.568823,-4.629814,0.000000,1.086195
0.020000,12.278719,14.978315,7.265494,3.476227,-4.629814,0.000000,1.060913
0.020000,12.312961,15.037753,7.334092,3.383631,-4.629814,-0.000000,1.035196
0.020000,12.347764,15.094706,7.400839,3.291034,-4.629814,0.000000,1.009153
0.020000,12.383039,15.149174,7.465734,3.198438,-4.629814,0.000000,0.982901
0.020000,12.418686,15.201168,7.528777,3.105842,-4.629814,-0.000000,0.956557
0.020000,12.454604,15.250707,7.589967,3.013245,-4.629814,0.000000,0.930241
0.020000,12.490683,15.297815,7.649306,2.920649,-4.629814,-0.000000,0.904071
0.020000,12.526813,15.342527,7.706793,2.828053,-4.629814,0.000000,0.878161
0.020000,12.562881,15.384884,7.762429,2.735457,-4.629814,0.000000,0.852619
0.020000,12.598774,15.424937,7.816212,2.642860,-4.629814,0.000000,0.827549
0.020000,12.634379,15.462739,7.868143,2.550264,-4.629814,0.000000,0.803043
0.020000,12.669586,15.498352,7.918222,2.457668,-4.629814,-0.000000,0.779186
0.020000,12.704287,15.531841,7.966450,2.365071,-4.629814,0.000000,0.756050
0.020000,12.738380,15.563278,8.012825,2.272475,-4.629814,0.000000,0.733700
0.020000,12.771766,15.592734,8.057349,2.179879,-4.629814,0.000000,0.712188
0.020000,12.804351,15.620284,8.100020,2.087283,-4.629814,-0.000000,0.691557
0.020000,12.836047,15.646004,8.140840,1.994686,-4.629814,0.000000,0.671840
0.020000,12.866773,15.669971,8.179808,1.902090,-4.629814,-0.000000,0.653062
0.020000,12.896450,15.692259,8.216924,1.809494,-4.629814,0.000000,0.635241
0.020000,12.925010,15.712944,8.252187,1.716898,-4.629814,0.000000,0.618384
0.020000,12.952388,15.732096,8.285599,1.624301,-4.629814,0.000000,0.602498
0.020000,12.978523,15.749786,8.317160,1.531705,-4.629814,-0.000000,0.587582
0.020000,13.003362,15.766081,8.346868,1.439109,-4.629814,-0.000000,0.573630
0.020000,13.026858,15.781046,8.374724,1.346512,-4.629814,0.000000,0.560634
0.020000,13.048964,15.794740,8.400728,1.253916,-4.629814,-0.000000,0.548585
0.020000,13.069642,15.807220,8.424880,1.161320,-4.629814,0.000000,0.537470
0.020000,13.088856,15.818539,8.447181,1.068724,-4.629814,0.000000,0.527276
0.020000,13.106575,15.828746,8.467629,0.976127,-4.629814,0.000000,0.517989
0.020000,13.122771,15.837886,8.486226,0.883531,-4.629814,0.000000,0.509596
0.020000,13.137418,15.845999,8.502971,0.790935,-4.629814,-0.000000,0.502083
0.020000,13.150496,15.853123,8.517863,0.698338,-4.629814,0.000000,0.495438
0.020000,13.162036,15.859315,8.530960,0.611288,-4.352533,13.864060,0.489622
0.020000,13.172121,15.864657,8.542373,0.530024,-4.063170,14.468169,0.484577
0.020000,13.180843,15.869225,8.552219,0.454548,-3.773806,14.468169,0.480241
0.020000,13.188295,15.873089,8.560613,0.384859,-3.484443,14.468169,0.476558
0.020000,13.194571,15.876317,8.567671,0.320958,-3.195079,14.468169,0.473469
0.020000,13.199772,15.878973,8.573509,0.262843,-2.905716,14.468169,0.470921
0.020000,13.203991,15.881116,8.578242,0.210516,-2.616353,14.468169,0.468859
0.020000,13.207335,15.882806,8.581987,0.163977,-2.326989,14.468169,0.467230
0.020000,13.209898,15.884097,8.584859,0.123224,-2.037626,14.468169,0.465983
0.020000,13.211788,15.885046,8.586974,0.088259,-1.748262,14.468169,0.465066
0.020000,13.213106,15.885707,8.588448,0.059081,-1.458899,14.468169,0.464427
0.020000,13.213954,15.886132,8.589395,0.035690,-1.169536,14.468169,0.464016
0.020000,13.214435,15.886373,8.589933,0.018087,-0.880172,14.468169,0.463782
0.020000,13.214653,15.886482,8.590177,0.006271,-0.590809,14.468169,0.463677
