dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.078900,2.996767,22.182893,5.774033,-9.844229,-5.368913,5.556274
0.020000,21.162951,2.923508,22.294389,5.574800,-9.961626,-5.869825,5.576764
0.020000,21.245465,2.854661,22.401853,5.373200,-10.079996,-5.918511,5.599411
0.020000,21.326399,2.790327,22.505242,5.169443,-10.187868,-5.393615,5.624258
0.020000,21.405695,2.730586,22.604523,4.964045,-10.269921,-4.102622,5.651339
0.020000,21.483277,2.675494,22.699676,4.757663,-10.319095,-2.458693,5.680670
0.020000,21.559069,2.625073,22.790707,4.551569,-10.304687,0.720368,5.712249
0.020000,21.632991,2.579307,22.877650,4.347140,-10.221462,4.161251,5.746040
0.020000,21.704977,2.538138,22.960577,4.146340,-10.039991,9.073572,5.781972
0.020000,21.774982,2.501466,23.039605,3.951398,-9.747078,14.645625,5.819931
0.020000,21.842989,2.469146,23.114901,3.764818,-9.329010,20.903421,5.859750
0.020000,21.909023,2.440994,23.186686,3.589250,-8.778402,27.530383,5.901210
0.020000,21.973155,2.416794,23.255233,3.427317,-8.096629,34.088660,5.944043
0.020000,22.035504,2.396310,23.320860,3.281381,-7.296836,39.989665,5.987932
0.020000,22.096232,2.379298,23.383926,3.153302,-6.403929,44.645350,6.032524
0.020000,22.155537,2.365516,23.444811,3.044263,-5.451964,47.598258,6.077441
0.020000,22.213638,2.354739,23.503903,2.954575,-4.484372,48.379580,6.122300
0.020000,22.270759,2.346766,23.561578,2.883761,-3.540724,47.182403,6.166729
0.020000,22.327115,2.341418,23.618187,2.830424,-2.666844,43.694016,6.210381
0.020000,22.382893,2.338545,23.674039,2.792601,-1.891145,38.784913,6.252950
0.020000,22.438245,2.338018,23.729393,2.767729,-1.243599,32.377347,0.010993
0.020000,22.493280,2.339722,23.784455,2.753087,-0.732084,25.575724,0.050677
0.020000,22.548068,2.343553,23.839377,2.746105,-0.349103,19.149053,0.088670
0.020000,22.602634,2.349410,23.894256,2.743928,-0.108871,12.011579,0.124871
0.020000,22.656967,2.357189,23.949143,2.744377,0.022435,6.565328,0.159230
0.020000,22.711034,2.366784,24.004055,2.745607,0.061511,1.953814,0.191734
0.020000,22.764776,2.378083,24.058971,2.745804,0.009864,-2.582363,0.222401
0.020000,22.818121,2.390966,24.113850,2.743951,-0.092637,-5.125037,0.251274
0.020000,22.870986,2.405312,24.168627,2.738835,-0.255832,-8.159759,0.278413
0.020000,22.923290,2.420993,24.223232,2.730229,-0.430310,-8.723919,0.303893
0.020000,22.974946,2.437880,24.277577,2.717273,-0.647783,-10.873648,0.327792
0.020000,23.025876,2.455844,24.331583,2.700298,-0.848742,-10.047962,0.350197
0.020000,23.076003,2.474758,24.385159,2.678809,-1.074444,-11.285101,0.371195
0.020000,23.125258,2.494495,24.438221,2.653105,-1.285229,-10.539210,0.390870
0.020000,23.173574,2.514932,24.490682,2.623041,-1.503188,-10.897993,0.409305
0.020000,23.220897,2.535953,24.542464,2.589101,-1.696980,-9.689591,0.426581
0.020000,23.267176,2.557444,24.593490,2.551289,-1.890620,-9.681999,0.442773
0.020000,23.312369,2.579298,24.643689,2.509962,-2.066354,-8.786706,0.457952
0.020000,23.356432,2.601411,24.692989,2.465005,-2.247844,-9.074487,0.472184
0.020000,23.399335,2.623687,24.741332,2.417112,-2.394667,-7.341145,0.485533
0.020000,23.441052,2.646037,24.788658,2.366338,-2.538698,-7.201532,0.498056
0.020000,23.481557,2.668374,24.834913,2.312746,-2.679585,-7.044361,0.509806
0.020000,23.520828,2.690618,24.880047,2.256670,-2.803803,-6.210909,0.520832
0.020000,23.558851,2.712694,24.924013,2.198337,-2.916656,-5.642658,0.531179
0.020000,23.595611,2.734533,24.966772,2.137936,-3.020016,-5.168005,0.540891
0.020000,23.631098,2.756070,25.008283,2.075551,-3.119272,-4.962775,0.550005
0.020000,23.665305,2.777245,25.048513,2.011502,-3.202445,-4.158640,0.558557
0.020000,23.698217,2.797998,25.087422,1.945459,-3.302168,-4.986152,0.566577
0.020000,23.729839,2.818283,25.124991,1.878418,-3.352014,-2.492299,0.574098
0.020000,23.760158,2.838044,25.161182,1.809547,-3.443571,-4.577892,0.581146
0.020000,23.789175,2.857241,25.195974,1.739628,-3.495951,-2.618962,0.587745
0.020000,23.816889,2.875831,25.229346,1.668571,-3.552874,-2.846156,0.593919
0.020000,23.843294,2.893773,25.261269,1.596189,-3.619074,-3.310015,0.599688
0.020000,23.868397,2.911035,25.291735,1.523280,-3.645454,-1.319019,0.605073
0.020000,23.892192,2.927580,25.320717,1.449098,-3.709087,-3.181646,0.610090
0.020000,23.914685,2.943382,25.348206,1.374429,-3.733471,-1.219176,0.614756
0.020000,23.935873,2.958411,25.374182,1.298831,-3.779903,-2.321613,0.619086
0.020000,23.955756,2.972639,25.398632,1.222478,-3.817630,-1.886335,0.623091
0.020000,23.974337,2.986043,25.421543,1.145539,-3.846939,-1.465441,0.626786
0.020000,23.991618,2.998603,25.442906,1.068177,-3.868127,-1.059427,0.630180
0.020000,24.007604,3.010301,25.462715,0.990457,-3.885997,-0.893465,0.633285
0.020000,24.022288,3.021113,25.480949,0.911710,-3.937326,-2.566475,0.636108
0.020000,24.035678,3.031028,25.497612,0.833105,-3.930261,0.353277,0.638658
0.020000,24.047776,3.040032,25.512692,0.754012,-3.954638,-1.218860,0.640942
0.020000,24.058580,3.048109,25.526181,0.674477,-3.976780,-1.107118,0.642967
0.020000,24.068116,3.055266,25.538105,0.596170,-3.915343,3.071836,0.644742
0.020000,24.076451,3.061544,25.548540,0.521742,-3.721393,9.697506,0.646284
0.020000,24.083669,3.066996,25.557585,0.452291,-3.472540,12.442639,0.647613
0.020000,24.089850,3.071677,25.565338,0.387637,-3.232719,11.991082,0.648746
0.020000,24.095070,3.075639,25.571892,0.327702,-2.996733,11.799279,0.649700
0.020000,24.099417,3.078944,25.577353,0.273048,-2.732725,13.200399,0.650491
0.020000,24.102970,3.081649,25.581818,0.223254,-2.489669,12.152796,0.651136
0.020000,24.105804,3.083810,25.585382,0.178204,-2.252538,11.856576,0.651650
0.020000,24.108006,3.085491,25.588153,0.138516,-1.984368,13.408508,0.652048
0.020000,24.109656,3.086751,25.590228,0.103787,-1.736469,12.394927,0.652346
0.020000,24.110833,3.087650,25.591709,0.074052,-1.486735,12.486703,0.652559
0.020000,24.111617,3.088249,25.592696,0.049339,-1.235655,12.554025,0.652700
0.020000,24.112088,3.088610,25.593289,0.029666,-0.983641,12.600685,0.652785
0.020000,24.112327,3.088792,25.593590,0.015046,-0.731031,12.630499,0.652828
0.020000,24.112414,3.088859,25.593700,0.005484,-0.478085,12.647296,0.652844
0.020000,24.112430,3.088871,25.593720,0.000984,-0.224987,12.654912,0.652847
0.020000,24.112430,3.088871,25.593720,0.000000,-0.049209,8.788893,0.652847
