dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.172636,6.187079,15.171146,3.493233,-4.645043,-0.000000,0.132564
0.020000,22.240985,6.196052,15.240082,3.400332,-4.645043,0.000000,0.128519
0.020000,22.307527,6.204517,15.307160,3.307431,-4.645043,-0.000000,0.124551
0.020000,22.372257,6.212494,15.372379,3.214530,-4.645043,0.000000,0.120662
0.020000,22.435172,6.220001,15.435741,3.121629,-4.645043,-0.000000,0.116856
0.020000,22.496269,6.227058,15.497244,3.028729,-4.645043,0.000000,0.113135
0.020000,22.555546,6.233684,15.556890,2.935828,-4.645043,-0.000000,0.109501
0.020000,22.612998,6.239898,15.614678,2.842927,-4.645043,0.000000,0.105957
0.020000,22.668624,6.245717,15.670607,2.750026,-4.645043,0.000000,0.102507
0.020000,22.722421,6.251160,15.724679,2.657125,-4.645043,0.000000,0.099151
0.020000,22.774386,6.256244,15.776892,2.564224,-4.645043,-0.000000,0.095892
0.020000,22.824518,6.260986,15.827248,2.471323,-4.645043,0.000000,0.092732
0.020000,22.872814,6.265403,15.875745,2.378423,-4.645043,0.000000,0.089674
0.020000,22.919272,6.269511,15.922384,2.285522,-4.645043,0.000000,0.086719
0.020000,22.963890,6.273326,15.967166,2.192621,-4.645043,-0.000000,0.083869
0.020000,23.006668,6.276863,16.010089,2.099720,-4.645043,0.000000,0.081125
0.020000,23.047602,6.280137,16.051155,2.006819,-4.645043,-0.000000,0.078490
0.020000,23.086693,6.283162,16.090362,1.913918,-4.645043,-0.000000,0.075964
0.020000,23.123938,6.285952,16.127711,1.821017,-4.645043,0.000000,0.073550
0.020000,23.159336,6.288519,16.163203,1.728117,-4.645043,0.000000,0.071247
0.020000,23.192887,6.290876,16.196836,1.635216,-4.645043,0.000000,0.069059
0.020000,23.224588,6.293036,16.228611,1.542315,-4.645043,-0.000000,0.066985
0.020000,23.254441,6.295009,16.258529,1.449414,-4.645043,0.000000,0.065027
0.020000,23.282443,6.296807,16.286588,1.356513,-4.645043,-0.000000,0.063187
0.020000,23.308593,6.298439,16.312789,1.263612,-4.645043,0.000000,0.061464
0.020000,23.332891,6.299915,16.337132,1.170711,-4.645043,-0.000000,0.059859
0.020000,23.355337,6.301243,16.359618,1.077811,-4.645043,0.000000,0.058375
0.020000,23.375930,6.302433,16.380245,0.984910,-4.645043,-0.000000,0.057010
0.020000,23.394669,6.303490,16.399014,0.892009,-4.645043,0.000000,0.055766
0.020000,23.411555,6.304424,16.415925,0.799108,-4.645043,-0.000000,0.054644
0.020000,23.426586,6.305238,16.430978,0.706207,-4.645043,0.000000,0.053644
0.020000,23.439814,6.305943,16.444226,0.618522,-4.384261,13.039094,0.052763
0.020000,23.451350,6.306548,16.455777,0.536643,-4.093946,14.515759,0.051993
0.020000,23.461309,6.307062,16.465749,0.460570,-3.803631,14.515759,0.051329
0.020000,23.469807,6.307497,16.474258,0.390304,-3.513316,14.515759,0.050761
0.020000,23.476959,6.307858,16.481420,0.325844,-3.223000,14.515759,0.050283
0.020000,23.482882,6.308155,16.487350,0.267190,-2.932685,14.515759,0.049887
0.020000,23.487691,6.308394,16.492165,0.214343,-2.642370,14.515759,0.049566
0.020000,23.491503,6.308583,16.495982,0.167302,-2.352055,14.515759,0.049311
0.020000,23.494433,6.308727,16.498915,0.126067,-2.061740,14.515759,0.049115
0.020000,23.496598,6.308834,16.501083,0.090639,-1.771424,14.515759,0.048970
0.020000,23.498113,6.308908,16.502599,0.061016,-1.481109,14.515759,0.048868
0.020000,23.499094,6.308956,16.503581,0.037200,-1.190794,14.515759,0.048803
0.020000,23.499657,6.308983,16.504145,0.019191,-0.900479,14.515759,0.048765
0.020000,23.499918,6.308996,16.504407,0.006988,-0.610164,14.515759,0.048747
0.020000,23.499994,6.309000,16.504483,0.000591,-0.319848,14.515759,0.048742
0.020000,23.500000,6.309000,16.504489,0.000000,-0.029533,14.515759,0.048742
0.020000,23.500000,6.309000,16.504489,0.000000,0.000000,1.476665,0.048742
