dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.681602,2.825208,10.174407,2.976745,-3.550744,-0.026796,5.921789
0.020000,10.735834,2.804314,10.232524,2.905857,-3.544407,0.316874,5.909121
0.020000,10.788483,2.783274,10.289221,2.834874,-3.549140,-0.236662,5.896887
0.020000,10.839562,2.762146,10.344498,2.763811,-3.553111,-0.198545,5.885084
0.020000,10.889081,2.740987,10.398348,2.692517,-3.564705,-0.579685,5.873710
0.020000,10.937052,2.719854,10.450768,2.620999,-3.575916,-0.560557,5.862759
0.020000,10.983487,2.698799,10.501754,2.549279,-3.586024,-0.505437,5.852226
0.020000,11.028398,2.677873,10.551300,2.477304,-3.598734,-0.635454,5.842107
0.020000,11.071792,2.657128,10.599398,2.404894,-3.620522,-1.089401,5.832394
0.020000,11.113681,2.636611,10.646042,2.332216,-3.633897,-0.668758,5.823082
0.020000,11.154076,2.616366,10.691226,2.259216,-3.650001,-0.805216,5.814163
0.020000,11.192988,2.596439,10.734943,2.185852,-3.668201,-0.909992,5.805630
0.020000,11.230425,2.576871,10.777186,2.112156,-3.684763,-0.828086,5.797476
0.020000,11.266394,2.557703,10.817944,2.037879,-3.713858,-1.454762,5.789694
0.020000,11.300911,2.538972,10.857215,1.963559,-3.716026,-0.108414,5.782276
0.020000,11.333978,2.520716,10.894987,1.888613,-3.747274,-1.562387,5.775215
0.020000,11.365607,2.502968,10.931255,1.813406,-3.760374,-0.655021,5.768504
0.020000,11.395807,2.485762,10.966013,1.737881,-3.776216,-0.792083,5.762137
0.020000,11.424587,2.469128,10.999254,1.662035,-3.792311,-0.804766,5.756105
0.020000,11.451950,2.453098,11.030967,1.585636,-3.819930,-1.380933,5.750404
0.020000,11.477909,2.437697,11.061151,1.509205,-3.821563,-0.081647,5.745026
0.020000,11.502468,2.422952,11.089796,1.432269,-3.846823,-1.263019,5.739965
0.020000,11.525637,2.408887,11.116900,1.355196,-3.853662,-0.341942,5.735215
0.020000,11.547421,2.395526,11.142455,1.277751,-3.872230,-0.928378,5.730772
0.020000,11.567825,2.382889,11.166455,1.200001,-3.887481,-0.762586,5.726629
0.020000,11.586855,2.370998,11.188895,1.122015,-3.899330,-0.592452,5.722782
0.020000,11.604519,2.359870,11.209772,1.043861,-3.907710,-0.418955,5.719226
0.020000,11.620824,2.349521,11.229084,0.965577,-3.914162,-0.322623,5.715957
0.020000,11.635767,2.339969,11.246819,0.886767,-3.940514,-1.317583,5.712971
0.020000,11.649360,2.331226,11.262981,0.808096,-3.933562,0.347597,5.710264
0.020000,11.661605,2.323306,11.277565,0.729172,-3.946191,-0.631458,5.707833
0.020000,11.672505,2.316220,11.290565,0.650030,-3.957121,-0.546485,5.705674
0.020000,11.682097,2.309957,11.302021,0.572798,-3.861571,4.777505,5.703779
0.020000,11.690461,2.304474,11.312022,0.500035,-3.638159,11.170600,5.702130
0.020000,11.697684,2.299724,11.320667,0.432227,-3.390385,12.388673,5.700709
0.020000,11.703850,2.295657,11.328053,0.369324,-3.145145,12.261993,5.699498
0.020000,11.709041,2.292225,11.334276,0.311144,-2.909004,11.807062,5.698480
