dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.162969,6.462737,22.294360,5.574769,-9.961592,-5.869518,0.706411
0.020000,21.245483,6.531584,22.401823,5.373170,-10.079954,-5.918136,0.683764
0.020000,21.326418,6.595916,22.505212,5.169414,-10.187836,-5.394105,0.658917
0.020000,21.405713,6.655656,22.604492,4.964017,-10.269840,-4.100203,0.631836
0.020000,21.483296,6.710746,22.699645,4.757636,-10.319022,-2.459078,0.602505
0.020000,21.559088,6.761167,22.790676,4.551544,-10.304618,0.720225,0.570927
0.020000,21.633010,6.806932,22.877618,4.347117,-10.221361,4.162812,0.537135
0.020000,21.704996,6.848100,22.960544,4.146319,-10.039877,9.074197,0.501203
0.020000,21.775001,6.884771,23.039572,3.951380,-9.746954,14.646151,0.463245
0.020000,21.843008,6.917090,23.114868,3.764803,-9.328879,20.903782,0.423426
0.020000,21.909042,6.945242,23.186653,3.589237,-8.778268,27.530513,0.381966
0.020000,21.973174,6.969441,23.255199,3.427307,-8.096498,34.088500,0.339133
0.020000,22.035523,6.989924,23.320826,3.281373,-7.296711,39.989345,0.295244
0.020000,22.096252,7.006936,23.383892,3.153297,-6.403818,44.644667,0.250653
0.020000,22.155557,7.020717,23.444777,3.044259,-5.451875,47.597145,0.205737
0.020000,22.213657,7.031493,23.503869,2.954573,-4.484299,48.378819,0.160878
0.020000,22.270779,7.039467,23.561544,2.883759,-3.540687,47.180614,0.116449
0.020000,22.327134,7.044814,23.618152,2.830423,-2.666836,43.692509,0.072798
0.020000,22.382912,7.047687,23.674004,2.792600,-1.891147,38.784456,0.030230
0.020000,22.438264,7.048213,23.729359,2.767727,-1.243640,32.375364,6.272187
0.020000,22.493299,7.046509,23.784421,2.753084,-0.732147,25.574672,6.232503
0.020000,22.548087,7.042677,23.839343,2.746100,-0.349182,19.148237,6.194511
0.020000,22.602652,7.036821,23.894221,2.743922,-0.108903,12.013954,6.158310
0.020000,22.656986,7.029041,23.949109,2.744369,0.022316,6.560934,6.123952
0.020000,22.711053,7.019446,24.004020,2.745598,0.061450,1.956680,6.091448
0.020000,22.764794,7.008147,24.058936,2.745793,0.009773,-2.583844,6.060781
0.020000,22.818139,6.995263,24.113815,2.743939,-0.092726,-5.124948,6.031908
0.020000,22.871003,6.980918,24.168592,2.738821,-0.255878,-8.157604,6.004770
0.020000,22.923308,6.965237,24.223196,2.730213,-0.430388,-8.725499,5.979290
0.020000,22.974962,6.948350,24.277541,2.717257,-0.647814,-10.871263,5.955391
0.020000,23.025893,6.930385,24.331547,2.700281,-0.848808,-10.049698,5.932986
0.020000,23.076019,6.911472,24.385122,2.678791,-1.074505,-11.284846,5.911988
0.020000,23.125273,6.891735,24.438184,2.653085,-1.285284,-10.538967,5.892313
0.020000,23.173589,6.871298,24.490644,2.623021,-1.503192,-10.895384,5.873878
0.020000,23.220912,6.850277,24.542426,2.589081,-1.697024,-9.691646,5.856602
0.020000,23.267191,6.828786,24.593451,2.551267,-1.890660,-9.681800,5.840411
0.020000,23.312383,6.806932,24.643650,2.509941,-2.066341,-8.784051,5.825232
0.020000,23.356445,6.784820,24.692950,2.464982,-2.247926,-9.079227,5.810999
0.020000,23.399349,6.762543,24.741292,2.417089,-2.394647,-7.336030,5.797651
0.020000,23.441065,6.740193,24.788618,2.366315,-2.538724,-7.203871,5.785128
0.020000,23.481569,6.717857,24.834872,2.312724,-2.679558,-7.041697,5.773378
0.020000,23.520840,6.695613,24.880005,2.256646,-2.803875,-6.215853,5.762352
0.020000,23.558862,6.673537,24.923972,2.198314,-2.916625,-5.637492,5.752005
0.020000,23.595622,6.651698,24.966730,2.137913,-3.020034,-5.170446,5.742293
0.020000,23.631109,6.630162,25.008240,2.075527,-3.119287,-4.962685,5.733179
0.020000,23.665315,6.608987,25.048470,2.011478,-3.202459,-4.158558,5.724628
0.020000,23.698227,6.588234,25.087379,1.945435,-3.302131,-4.983613,5.716607
0.020000,23.729848,6.567950,25.124947,1.878395,-3.352026,-2.494746,5.709086
0.020000,23.760167,6.548188,25.161137,1.809522,-3.443629,-4.580182,5.702039
0.020000,23.789184,6.528992,25.195929,1.739604,-3.495912,-2.614120,5.695440
0.020000,23.816897,6.510402,25.229300,1.668547,-3.552836,-2.846229,5.689266
0.020000,23.843302,6.492461,25.261223,1.596165,-3.619127,-3.314541,5.683496
0.020000,23.868405,6.475199,25.291688,1.523256,-3.645460,-1.316643,5.678111
0.020000,23.892199,6.458653,25.320670,1.449075,-3.709050,-3.179481,5.673094
0.020000,23.914691,6.442852,25.348158,1.374405,-3.733477,-1.221348,5.668428
0.020000,23.935879,6.427824,25.374134,1.298807,-3.779908,-2.321553,5.664099
0.020000,23.955762,6.413596,25.398583,1.222454,-3.817633,-1.886276,5.660093
0.020000,23.974342,6.400192,25.421494,1.145515,-3.846941,-1.465383,5.656399
0.020000,23.991623,6.387632,25.442857,1.068153,-3.868128,-1.059370,5.653005
0.020000,24.007609,6.375934,25.462665,0.990433,-3.885965,-0.891844,5.649900
0.020000,24.022292,6.365123,25.480899,0.911686,-3.937358,-2.569621,5.647077
0.020000,24.035682,6.355208,25.497561,0.833082,-3.930231,0.356337,5.644527
0.020000,24.047779,6.346205,25.512640,0.753989,-3.954638,-1.220362,5.642243
0.020000,24.058583,6.338128,25.526130,0.674453,-3.976779,-1.107054,5.640218
0.020000,24.068119,6.330971,25.538052,0.596147,-3.915306,3.073645,5.638443
0.020000,24.076454,6.324693,25.548487,0.521721,-3.721320,9.699308,5.636901
0.020000,24.083671,6.319241,25.557532,0.452271,-3.472467,12.442679,5.635572
0.020000,24.089851,6.314561,25.565285,0.387619,-3.232631,11.991773,5.634439
0.020000,24.095072,6.310599,25.571838,0.327685,-2.996673,11.797902,5.633486
0.020000,24.099418,6.307293,25.577299,0.273033,-2.732641,13.201623,5.632694
0.020000,24.102971,6.304588,25.581764,0.223240,-2.489605,12.151788,5.632049
0.020000,24.105805,6.302428,25.585328,0.178191,-2.252456,11.857440,5.631536
0.020000,24.108007,6.300747,25.588098,0.138505,-1.984295,13.408038,5.631137
0.020000,24.109656,6.299487,25.590173,0.103778,-1.736397,12.394931,5.630839
0.020000,24.110833,6.298588,25.591654,0.074044,-1.486663,12.486700,5.630627
0.020000,24.111617,6.297989,25.592641,0.049333,-1.235582,12.554016,5.630485
0.020000,24.112088,6.297629,25.593234,0.029661,-0.983569,12.600672,5.630400
0.020000,24.112327,6.297446,25.593535,0.015042,-0.730959,12.630482,5.630357
0.020000,24.112414,6.297380,25.593645,0.005482,-0.478014,12.647275,5.630341
0.020000,24.112430,6.297368,25.593664,0.000983,-0.224916,12.654889,5.630339
0.020000,24.112430,6.297368,25.593664,0.000000,-0.049174,8.787118,5.630339
